t,ndyag,rogowsky,oscillator
-4.94E-07,0.043478262,-0.031620555,-0.000059288537
-4.94E-07,0.023715414,0.12648222,-0.000256917
-4.93E-07,0.023715414,-0.11067194,-0.000059288537
-4.93E-07,0.0039525693,-0.18972331,-0.00015810276
-4.92E-07,-0.015810277,-0.031620555,0.00033596839
-4.92E-07,-0.015810277,0.047430828,-0.00015810276
-4.92E-07,0.023715414,0.047430828,0.00023715415
-4.91E-07,0.0039525693,0.047430828,-0.000256917
-4.91E-07,0.023715414,-0.031620555,0.0012252964
-4.90E-07,0.023715414,-0.18972331,0.0029051383
-4.90E-07,0.0039525693,-0.11067194,0.0019169961
-4.90E-07,0.023715414,0.047430828,0.0011264823
-4.89E-07,0.0039525693,-0.11067194,0.0007312253
-4.89E-07,-0.035573121,-0.031620555,0.00053359685
-4.88E-07,-0.015810277,-0.031620555,0.00033596839
-4.88E-07,0.043478262,-0.18972331,0.00023715415
-4.88E-07,0.043478262,-0.18972331,-0.00035573123
-4.87E-07,0.043478262,-0.11067194,0.00003952569
-4.87E-07,0.023715414,-0.11067194,0.00033596839
-4.86E-07,0.023715414,-0.031620555,0.00013833992
-4.86E-07,0.023715414,0.047430828,0.00013833992
-4.86E-07,0.0039525693,-0.11067194,-0.000059288537
-4.85E-07,0.0039525693,0.047430828,-0.000059288537
-4.85E-07,0.023715414,-0.11067194,0.00003952569
-4.84E-07,0.023715414,-0.18972331,0.00003952569
-4.84E-07,-0.015810277,-0.18972331,-0.000059288537
-4.84E-07,-0.015810277,-0.11067194,0.00023715415
-4.83E-07,0.023715414,-0.031620555,-0.000256917
-4.83E-07,0.043478262,-0.26877472,-0.00015810276
-4.82E-07,0.023715414,-0.11067194,-0.000059288537
-4.82E-07,0.023715414,-0.11067194,-0.000256917
-4.82E-07,0.0039525693,-0.11067194,0.00023715415
-4.81E-07,0.023715414,-0.18972331,0.00003952569
-4.81E-07,0.043478262,-0.11067194,-0.000256917
-4.80E-07,0.023715414,-0.031620555,-0.000059288537
-4.80E-07,-0.015810277,-0.11067194,-0.000059288537
-4.80E-07,0.0039525693,-0.11067194,-0.000256917
-4.79E-07,0.0039525693,-0.26877472,0.00033596839
-4.79E-07,-0.015810277,-0.26877472,0.0026086958
-4.78E-07,0.043478262,-0.18972331,0.0026086958
-4.78E-07,0.023715414,-0.11067194,0.0016205533
-4.78E-07,0.023715414,-0.18972331,0.0008300395
-4.77E-07,0.0039525693,0.12648222,0.00063241104
-4.77E-07,0.023715414,0.047430828,0.00043478262
-4.76E-07,0.023715414,-0.11067194,0.00033596839
-4.76E-07,0.023715414,-0.031620555,0.00003952569
-4.76E-07,0.0039525693,-0.031620555,0.00023715415
-4.75E-07,0.023715414,-0.11067194,0.00033596839
-4.75E-07,0.043478262,-0.11067194,0.00003952569
-4.74E-07,0.043478262,-0.11067194,0.00013833992
-4.74E-07,0.023715414,-0.11067194,-0.000256917
-4.74E-07,0.043478262,-0.031620555,-0.00015810276
-4.73E-07,0.043478262,0.047430828,-0.000059288537
-4.73E-07,0.063241109,-0.031620555,-0.00015810276
-4.72E-07,0.0039525693,0.047430828,0.00013833992
-4.72E-07,0.023715414,-0.031620555,0.00003952569
-4.72E-07,0.043478262,0.12648222,-0.000256917
-4.71E-07,0.0039525693,-0.031620555,-0.00015810276
-4.71E-07,0.0039525693,-0.031620555,0.00013833992
-4.70E-07,0.043478262,0.047430828,0.00013833992
-4.70E-07,0.023715414,-0.26877472,0.00013833992
-4.70E-07,0.043478262,-0.18972331,-0.00015810276
-4.69E-07,0.023715414,-0.11067194,-0.00045454546
-4.69E-07,0.043478262,0.047430828,0.00003952569
-4.68E-07,0.023715414,-0.18972331,0.00033596839
-4.68E-07,0.0039525693,-0.18972331,0.00003952569
-4.68E-07,0.043478262,-0.11067194,0.00013833992
-4.67E-07,0.023715414,0.047430828,0.0013241107
-4.67E-07,0.043478262,0.047430828,0.0025098815
-4.66E-07,0.023715414,0.047430828,0.0022134387
-4.66E-07,0.023715414,-0.26877472,0.001027668
-4.66E-07,0.023715414,-0.18972331,0.0007312253
-4.65E-07,0.043478262,-0.18972331,0.00043478262
-4.65E-07,0.043478262,-0.031620555,0.00033596839
-4.64E-07,0.023715414,-0.031620555,-0.000059288537
-4.64E-07,0.0039525693,-0.11067194,0.00013833992
-4.64E-07,0.023715414,-0.031620555,0.00003952569
-4.63E-07,0.043478262,0.12648222,0.00053359685
-4.63E-07,0.043478262,-0.031620555,-0.00015810276
-4.62E-07,0.063241109,-0.11067194,-0.000059288537
-4.62E-07,0.043478262,-0.031620555,0.00023715415
-4.62E-07,0.023715414,-0.031620555,-0.000256917
-4.61E-07,0.0039525693,0.047430828,-0.00055335969
-4.61E-07,0.043478262,-0.11067194,-0.000059288537
-4.60E-07,0.0039525693,-0.031620555,0.00033596839
-4.60E-07,0.0039525693,0.047430828,-0.00055335969
-4.60E-07,0.043478262,-0.11067194,-0.000059288537
-4.59E-07,0.023715414,-0.031620555,-0.00015810276
-4.59E-07,0.043478262,-0.11067194,-0.00015810276
-4.58E-07,0.023715414,-0.18972331,-0.00035573123
-4.58E-07,0.023715414,0.047430828,0.00003952569
-4.58E-07,0.023715414,-0.031620555,0.00023715415
-4.57E-07,0.043478262,-0.11067194,-0.000059288537
-4.57E-07,0.023715414,-0.11067194,-0.00045454546
-4.56E-07,0.0039525693,-0.031620555,0.00013833992
-4.56E-07,0.043478262,0.047430828,-0.000059288537
-4.56E-07,0.063241109,0.047430828,-0.000059288537
-4.55E-07,0.023715414,-0.031620555,0.002312253
-4.55E-07,0.043478262,-0.031620555,0.0029051383
-4.54E-07,0.0039525693,0.047430828,0.0022134387
-4.54E-07,-0.015810277,0.047430828,0.0007312253
-4.54E-07,0.043478262,-0.031620555,0.00092885375
-4.53E-07,0.0039525693,0.12648222,0.00043478262
-4.53E-07,0.023715414,-0.18972331,0.00043478262
-4.52E-07,0.0039525693,-0.18972331,-0.00015810276
-4.52E-07,0.043478262,0.12648222,-0.000256917
-4.52E-07,0.043478262,0.047430828,0.00003952569
-4.51E-07,0.023715414,-0.18972331,-0.00035573123
-4.51E-07,0.043478262,-0.11067194,-0.000256917
-4.50E-07,0.043478262,0.047430828,0.00013833992
-4.50E-07,0.023715414,-0.031620555,-0.00015810276
-4.50E-07,0.0039525693,0.047430828,0.00023715415
-4.49E-07,0.043478262,0.20553359,-0.00015810276
-4.49E-07,0.0039525693,0.047430828,-0.000059288537
-4.48E-07,0.0039525693,-0.11067194,0.00003952569
-4.48E-07,0.023715414,-0.031620555,0.00003952569
-4.48E-07,0.023715414,-0.18972331,-0.00015810276
-4.47E-07,0.043478262,0.12648222,-0.00015810276
-4.47E-07,0.043478262,0.12648222,0.00003952569
-4.46E-07,0.0039525693,-0.11067194,0.00013833992
-4.46E-07,-0.015810277,-0.031620555,-0.00015810276
-4.46E-07,-0.015810277,-0.11067194,-0.00015810276
-4.45E-07,0.043478262,-0.031620555,0.00033596839
-4.45E-07,0.0039525693,-0.031620555,0.00043478262
-4.44E-07,0.023715414,-0.031620555,0.00033596839
-4.44E-07,0.043478262,-0.031620555,0.00003952569
-4.44E-07,0.0039525693,-0.11067194,0.0014229249
-4.43E-07,0.0039525693,-0.031620555,0.002806324
-4.43E-07,0.0039525693,-0.26877472,0.0022134387
-4.42E-07,0.023715414,-0.18972331,0.0017193676
-4.42E-07,0.043478262,-0.11067194,0.0008300395
-4.42E-07,0.043478262,-0.031620555,0.00043478262
-4.41E-07,0.043478262,-0.031620555,0.00053359685
-4.41E-07,0.0039525693,-0.11067194,-0.000059288537
-4.40E-07,0.0039525693,-0.11067194,0.00033596839
-4.40E-07,0.043478262,-0.031620555,-0.00015810276
-4.40E-07,-0.015810277,-0.34782609,-0.00035573123
-4.39E-07,0.0039525693,-0.031620555,-0.00045454546
-4.39E-07,0.023715414,-0.031620555,-0.000256917
-4.38E-07,-0.015810277,-0.11067194,0.00023715415
-4.38E-07,0.023715414,-0.031620555,0.00003952569
-4.38E-07,0.043478262,-0.031620555,-0.00035573123
-4.37E-07,0.0039525693,-0.11067194,0.00013833992
-4.37E-07,0.0039525693,-0.11067194,-0.000256917
-4.36E-07,0.0039525693,-0.11067194,-0.00035573123
-4.36E-07,0.023715414,0.12648222,-0.000256917
-4.36E-07,0.023715414,-0.031620555,-0.000059288537
-4.35E-07,0.023715414,-0.18972331,-0.000256917
-4.35E-07,0.023715414,-0.11067194,-0.000256917
-4.34E-07,0.023715414,-0.26877472,0.00023715415
-4.34E-07,0.023715414,0.047430828,0.00013833992
-4.34E-07,0.0039525693,-0.11067194,-0.000256917
-4.33E-07,0.023715414,-0.031620555,-0.000256917
-4.33E-07,0.023715414,-0.11067194,-0.000059288537
-4.32E-07,0.023715414,-0.11067194,0.00033596839
-4.32E-07,-0.015810277,-0.031620555,0.00043478262
-4.32E-07,0.023715414,-0.031620555,0.0021146245
-4.31E-07,0.043478262,-0.11067194,0.0033003953
-4.31E-07,0.0039525693,-0.11067194,0.0021146245
-4.30E-07,0.023715414,-0.031620555,0.0008300395
-4.30E-07,0.023715414,-0.031620555,0.00043478262
-4.30E-07,0.023715414,0.047430828,0.00063241104
-4.29E-07,0.043478262,0.047430828,0.00043478262
-4.29E-07,0.023715414,0.12648222,-0.00015810276
-4.28E-07,0.023715414,-0.031620555,0.00023715415
-4.28E-07,0.023715414,-0.18972331,0.00013833992
-4.28E-07,0.043478262,-0.031620555,-0.000256917
-4.27E-07,0.023715414,-0.031620555,-0.00015810276
-4.27E-07,-0.015810277,-0.11067194,0.00013833992
-4.26E-07,0.0039525693,-0.11067194,0.00003952569
-4.26E-07,0.023715414,0.047430828,-0.00015810276
-4.26E-07,0.023715414,-0.031620555,-0.000256917
-4.25E-07,0.023715414,-0.031620555,-0.000256917
-4.25E-07,-0.035573121,-0.031620555,0.00003952569
-4.24E-07,0.0039525693,-0.18972331,-0.00035573123
-4.24E-07,0.0039525693,-0.031620555,-0.00015810276
-4.24E-07,0.0039525693,-0.11067194,0.00033596839
-4.23E-07,0.043478262,-0.11067194,-0.000256917
-4.23E-07,0.023715414,-0.031620555,-0.000059288537
-4.22E-07,0.043478262,-0.11067194,-0.000059288537
-4.22E-07,0.023715414,-0.11067194,-0.000059288537
-4.22E-07,0.023715414,-0.11067194,0.00003952569
-4.21E-07,0.063241109,0.047430828,-0.00015810276
-4.21E-07,0.0039525693,-0.18972331,-0.000059288537
-4.20E-07,0.023715414,-0.11067194,-0.00015810276
-4.20E-07,-0.015810277,0.047430828,0.0011264823
-4.20E-07,0.023715414,-0.031620555,0.0029051383
-4.19E-07,0.023715414,0.047430828,0.0021146245
-4.19E-07,0.043478262,-0.11067194,0.0011264823
-4.18E-07,0.043478262,0.047430828,0.0007312253
-4.18E-07,-0.015810277,-0.11067194,0.00063241104
-4.18E-07,0.023715414,-0.18972331,0.00043478262
-4.17E-07,0.0039525693,-0.031620555,0.00023715415
-4.17E-07,0.0039525693,-0.031620555,0.00023715415
-4.16E-07,0.043478262,-0.11067194,-0.000256917
-4.16E-07,0.023715414,0.12648222,-0.000256917
-4.16E-07,0.0039525693,-0.031620555,-0.00015810276
-4.15E-07,0.023715414,-0.18972331,0.00013833992
-4.15E-07,0.023715414,-0.031620555,0.00013833992
-4.14E-07,0.023715414,0.047430828,0.00043478262
-4.14E-07,0.0039525693,0.12648222,-0.000059288537
-4.14E-07,0.023715414,-0.031620555,0.00003952569
-4.13E-07,0.0039525693,-0.031620555,-0.00015810276
-4.13E-07,0.0039525693,-0.031620555,0.00023715415
-4.12E-07,0.0039525693,0.047430828,-0.00035573123
-4.12E-07,0.0039525693,-0.11067194,0.00033596839
-4.12E-07,0.023715414,-0.11067194,0.00003952569
-4.11E-07,0.023715414,0.047430828,-0.00045454546
-4.11E-07,0.0039525693,0.047430828,0.00023715415
-4.10E-07,0.023715414,-0.11067194,-0.000059288537
-4.10E-07,0.023715414,-0.031620555,-0.00015810276
-4.10E-07,0.023715414,0.047430828,0.00003952569
-4.09E-07,0.023715414,-0.11067194,-0.00015810276
-4.09E-07,0.023715414,-0.26877472,0.00003952569
-4.08E-07,0.063241109,0.047430828,0.00013833992
-4.08E-07,0.0039525693,-0.031620555,0.0025098815
-4.08E-07,0.0039525693,-0.18972331,0.0029051383
-4.07E-07,0.023715414,-0.031620555,0.0011264823
-4.07E-07,0.043478262,-0.031620555,0.0013241107
-4.06E-07,0.023715414,-0.031620555,0.001027668
-4.06E-07,0.043478262,-0.031620555,0.00043478262
-4.06E-07,0.0039525693,-0.18972331,-0.00015810276
-4.05E-07,0.023715414,-0.031620555,0.00003952569
-4.05E-07,0.023715414,0.047430828,0.00003952569
-4.04E-07,0.0039525693,-0.11067194,0.00023715415
-4.04E-07,0.043478262,-0.031620555,0.00003952569
-4.04E-07,0.023715414,-0.031620555,-0.00035573123
-4.03E-07,-0.015810277,0.12648222,0.00003952569
-4.03E-07,0.0039525693,-0.18972331,0.00023715415
-4.02E-07,0.023715414,0.047430828,-0.00015810276
-4.02E-07,0.023715414,0.047430828,0.00013833992
-4.02E-07,0.0039525693,-0.11067194,-0.000256917
-4.01E-07,0.023715414,-0.031620555,-0.00015810276
-4.01E-07,0.023715414,0.047430828,-0.00035573123
-4.00E-07,0.0039525693,0.20553359,0.00013833992
-4.00E-07,0.043478262,-0.11067194,0.00003952569
-4.00E-07,0.0039525693,0.12648222,-0.000059288537
-3.99E-07,0.0039525693,0.047430828,-0.000059288537
-3.99E-07,0.023715414,0.047430828,0.00003952569
-3.98E-07,0.0039525693,-0.031620555,0.00013833992
-3.98E-07,0.043478262,-0.11067194,0.00023715415
-3.98E-07,0.043478262,-0.11067194,-0.000256917
-3.97E-07,0.023715414,0.047430828,-0.00015810276
-3.97E-07,0.0039525693,0.12648222,-0.000256917
-3.96E-07,0.0039525693,-0.18972331,0.00092885375
-3.96E-07,0.023715414,-0.11067194,0.0030039526
-3.96E-07,0.023715414,-0.031620555,0.0027075098
-3.95E-07,0.023715414,0.047430828,0.0016205533
-3.95E-07,0.023715414,-0.031620555,0.00053359685
-3.94E-07,0.023715414,-0.11067194,0.00063241104
-3.94E-07,-0.015810277,0.12648222,0.00003952569
-3.94E-07,0.023715414,-0.11067194,-0.000059288537
-3.93E-07,0.063241109,-0.11067194,0.00023715415
-3.93E-07,0.023715414,-0.11067194,0.00003952569
-3.92E-07,-0.015810277,-0.11067194,0.00003952569
-3.92E-07,-0.015810277,-0.11067194,0.00013833992
-3.92E-07,0.0039525693,-0.031620555,-0.00015810276
-3.91E-07,0.023715414,-0.031620555,-0.00015810276
-3.91E-07,0.0039525693,0.20553359,0.00003952569
-3.90E-07,0.043478262,0.12648222,-0.00015810276
-3.90E-07,0.023715414,-0.11067194,-0.00045454546
-3.90E-07,0.0039525693,-0.11067194,0.00013833992
-3.89E-07,0.023715414,-0.031620555,-0.00035573123
-3.89E-07,0.023715414,0.047430828,-0.00015810276
-3.88E-07,0.023715414,-0.11067194,0.00013833992
-3.88E-07,0.0039525693,-0.031620555,-0.00035573123
-3.88E-07,0.043478262,-0.11067194,0.00013833992
-3.87E-07,0.023715414,-0.18972331,0.00033596839
-3.87E-07,0.023715414,-0.18972331,-0.00045454546
-3.86E-07,0.0039525693,-0.11067194,-0.000059288537
-3.86E-07,0.023715414,0.047430828,0.00003952569
-3.86E-07,0.043478262,-0.031620555,-0.00035573123
-3.85E-07,0.023715414,-0.11067194,-0.000256917
-3.85E-07,-0.015810277,0.12648222,-0.000059288537
-3.84E-07,-0.015810277,-0.18972331,0.0018181818
-3.84E-07,0.063241109,-0.18972331,0.0027075098
-3.84E-07,0.0039525693,-0.11067194,0.0022134387
-3.83E-07,0.0039525693,0.047430828,0.0012252964
-3.83E-07,-0.035573121,0.047430828,0.00063241104
-3.82E-07,0.0039525693,-0.031620555,0.00053359685
-3.82E-07,0.023715414,-0.031620555,0.00053359685
-3.82E-07,0.023715414,-0.11067194,0.00003952569
-3.81E-07,0.0039525693,0.047430828,0.00013833992
-3.81E-07,0.0039525693,-0.11067194,0.00043478262
-3.80E-07,0.043478262,-0.031620555,0.00033596839
-3.80E-07,0.023715414,-0.11067194,-0.00015810276
-3.80E-07,0.023715414,-0.11067194,-0.000059288537
-3.79E-07,0.023715414,-0.18972331,-0.000256917
-3.79E-07,0.0039525693,0.12648222,0.00033596839
-3.78E-07,0.043478262,0.047430828,-0.00035573123
-3.78E-07,0.0039525693,-0.031620555,-0.000059288537
-3.78E-07,0.023715414,-0.11067194,-0.00035573123
-3.77E-07,0.023715414,-0.031620555,-0.00015810276
-3.77E-07,0.043478262,-0.031620555,-0.000059288537
-3.76E-07,0.0039525693,-0.11067194,0.00003952569
-3.76E-07,0.043478262,0.047430828,-0.000059288537
-3.76E-07,0.043478262,-0.031620555,-0.00015810276
-3.75E-07,0.0039525693,-0.031620555,-0.000256917
-3.75E-07,-0.015810277,-0.26877472,0.00003952569
-3.74E-07,0.043478262,-0.18972331,-0.00045454546
-3.74E-07,0.023715414,-0.031620555,-0.000059288537
-3.74E-07,0.0039525693,-0.031620555,0.00003952569
-3.73E-07,0.023715414,-0.11067194,-0.000256917
-3.73E-07,0.0039525693,-0.34782609,0.00033596839
-3.72E-07,0.0039525693,-0.34782609,0.002806324
-3.72E-07,0.023715414,-0.11067194,0.0024110673
-3.72E-07,0.023715414,-0.18972331,0.0011264823
-3.71E-07,0.043478262,0.047430828,0.00063241104
-3.71E-07,0.023715414,-0.18972331,0.00053359685
-3.70E-07,0.043478262,-0.031620555,0.00063241104
-3.70E-07,0.023715414,-0.11067194,0.00013833992
-3.70E-07,-0.015810277,-0.11067194,0.00003952569
-3.69E-07,0.0039525693,-0.031620555,0.00003952569
-3.69E-07,-0.015810277,0.047430828,-0.00035573123
-3.68E-07,0.043478262,-0.11067194,0.00033596839
-3.68E-07,0.023715414,-0.18972331,-0.000059288537
-3.68E-07,0.0039525693,-0.031620555,0.00053359685
-3.67E-07,0.023715414,-0.11067194,-0.000059288537
-3.67E-07,0.043478262,-0.18972331,0.00003952569
-3.66E-07,-0.015810277,-0.11067194,0.00013833992
-3.66E-07,0.023715414,-0.11067194,-0.00015810276
-3.66E-07,0.023715414,-0.18972331,-0.000059288537
-3.65E-07,0.023715414,-0.031620555,0.00023715415
-3.65E-07,0.0039525693,-0.11067194,-0.000059288537
-3.64E-07,0.063241109,-0.11067194,-0.00015810276
-3.64E-07,0.043478262,-0.18972331,-0.00015810276
-3.64E-07,0.043478262,-0.18972331,0.00033596839
-3.63E-07,0.0039525693,-0.26877472,0.00013833992
-3.63E-07,0.023715414,-0.18972331,0.00003952569
-3.62E-07,0.023715414,0.12648222,-0.000059288537
-3.62E-07,0.043478262,-0.26877472,-0.000059288537
-3.62E-07,0.043478262,-0.11067194,-0.000059288537
-3.61E-07,0.0039525693,-0.11067194,0.00033596839
-3.61E-07,0.023715414,-0.11067194,0.0020158102
-3.60E-07,-0.015810277,-0.031620555,0.0029051383
-3.60E-07,0.063241109,-0.11067194,0.0018181818
-3.60E-07,0.023715414,-0.11067194,0.0008300395
-3.59E-07,0.043478262,-0.031620555,0.0008300395
-3.59E-07,0.063241109,0.12648222,0.0007312253
-3.58E-07,0.0039525693,0.20553359,0.00013833992
-3.58E-07,0.023715414,-0.031620555,0.00033596839
-3.58E-07,0.0039525693,-0.11067194,-0.000256917
-3.57E-07,0.043478262,-0.11067194,-0.000256917
-3.57E-07,0.023715414,-0.18972331,0.00003952569
-3.56E-07,0.023715414,-0.031620555,0.00013833992
-3.56E-07,0.0039525693,-0.18972331,-0.000059288537
-3.56E-07,0.023715414,0.047430828,-0.00015810276
-3.55E-07,-0.015810277,-0.18972331,-0.00035573123
-3.55E-07,0.043478262,-0.11067194,-0.000256917
-3.54E-07,0.0039525693,0.047430828,-0.000256917
-3.54E-07,0.023715414,0.047430828,0.00003952569
-3.54E-07,0.0039525693,-0.031620555,0.00003952569
-3.53E-07,0.023715414,0.12648222,-0.00015810276
-3.53E-07,0.023715414,-0.18972331,-0.00015810276
-3.52E-07,0.063241109,-0.18972331,0.00013833992
-3.52E-07,-0.015810277,-0.031620555,0.00023715415
-3.52E-07,0.023715414,-0.11067194,0.00023715415
-3.51E-07,0.023715414,-0.11067194,-0.00015810276
-3.51E-07,0.0039525693,0.047430828,-0.000059288537
-3.50E-07,0.023715414,0.12648222,0.00003952569
-3.50E-07,0.0039525693,-0.11067194,-0.00035573123
-3.50E-07,0.023715414,0.047430828,0.00003952569
-3.49E-07,0.023715414,0.047430828,0.00053359685
-3.49E-07,0.0039525693,-0.18972331,0.0027075098
-3.48E-07,0.043478262,-0.031620555,0.0025098815
-3.48E-07,0.043478262,-0.11067194,0.0012252964
-3.48E-07,0.043478262,-0.11067194,0.00053359685
-3.47E-07,0.0039525693,-0.18972331,0.0007312253
-3.47E-07,0.043478262,-0.11067194,0.00003952569
-3.46E-07,0.023715414,-0.18972331,0.00013833992
-3.46E-07,0.023715414,-0.18972331,0.00043478262
-3.46E-07,-0.015810277,-0.031620555,-0.000256917
-3.45E-07,0.023715414,0.12648222,-0.000059288537
-3.45E-07,0.0039525693,-0.18972331,-0.000059288537
-3.44E-07,0.043478262,0.047430828,0.00013833992
-3.44E-07,0.023715414,-0.031620555,0.00003952569
-3.44E-07,-0.055335969,-0.11067194,0.00013833992
-3.43E-07,0.023715414,-0.11067194,-0.00015810276
-3.43E-07,-0.015810277,-0.031620555,0.00013833992
-3.42E-07,0.043478262,-0.031620555,-0.00015810276
-3.42E-07,0.0039525693,-0.11067194,-0.000256917
-3.42E-07,0.0039525693,-0.031620555,-0.000256917
-3.41E-07,0.023715414,-0.18972331,-0.000059288537
-3.41E-07,0.023715414,-0.031620555,0.00013833992
-3.40E-07,0.0039525693,-0.11067194,0.00043478262
-3.40E-07,0.023715414,0.047430828,0.00013833992
-3.40E-07,0.043478262,-0.031620555,0.00033596839
-3.39E-07,0.043478262,0.12648222,-0.000059288537
-3.39E-07,0.0039525693,0.047430828,0.00013833992
-3.38E-07,0.0039525693,-0.18972331,0.00013833992
-3.38E-07,0.063241109,-0.031620555,-0.00015810276
-3.38E-07,0.043478262,-0.11067194,0.00023715415
-3.37E-07,0.023715414,-0.031620555,0.0015217392
-3.37E-07,0.043478262,0.047430828,0.0025098815
-3.36E-07,0.043478262,0.047430828,0.0017193676
-3.36E-07,0.023715414,-0.031620555,0.0011264823
-3.36E-07,0.023715414,0.047430828,0.0007312253
-3.35E-07,0.023715414,-0.031620555,0.0007312253
-3.35E-07,0.0039525693,-0.031620555,0.00003952569
-3.34E-07,0.023715414,-0.18972331,0.00053359685
-3.34E-07,0.043478262,-0.18972331,0.00053359685
-3.34E-07,-0.015810277,0.047430828,0.00003952569
-3.33E-07,0.023715414,-0.031620555,-0.00015810276
-3.33E-07,0.043478262,-0.031620555,0.00003952569
-3.32E-07,0.043478262,-0.031620555,-0.000256917
-3.32E-07,0.0039525693,-0.031620555,0.00043478262
-3.32E-07,0.043478262,0.047430828,-0.000256917
-3.31E-07,0.0039525693,0.047430828,-0.00045454546
-3.31E-07,0.023715414,0.047430828,-0.000256917
-3.30E-07,0.023715414,0.047430828,-0.00015810276
-3.30E-07,0.023715414,-0.031620555,-0.00035573123
-3.30E-07,0.023715414,-0.031620555,-0.00045454546
-3.29E-07,0.023715414,-0.031620555,-0.000256917
-3.29E-07,0.023715414,-0.031620555,0.00033596839
-3.28E-07,0.043478262,-0.031620555,0.00013833992
-3.28E-07,0.063241109,-0.11067194,-0.000059288537
-3.28E-07,0.0039525693,-0.11067194,-0.00035573123
-3.27E-07,0.023715414,-0.031620555,0.00023715415
-3.27E-07,0.023715414,-0.031620555,0.00033596839
-3.26E-07,0.023715414,-0.031620555,-0.000059288537
-3.26E-07,0.0039525693,-0.11067194,-0.00045454546
-3.26E-07,-0.015810277,0.047430828,0.00023715415
-3.25E-07,0.023715414,-0.031620555,0.0025098815
-3.25E-07,0.023715414,0.12648222,0.0024110673
-3.24E-07,0.023715414,-0.031620555,0.0013241107
-3.24E-07,0.023715414,-0.031620555,0.0011264823
-3.24E-07,0.023715414,-0.031620555,0.00023715415
-3.23E-07,0.023715414,-0.26877472,0.00023715415
-3.23E-07,0.023715414,0.047430828,0.00063241104
-3.22E-07,-0.015810277,-0.031620555,0.00003952569
-3.22E-07,0.023715414,-0.031620555,0.00003952569
-3.22E-07,0.083003953,-0.031620555,-0.000059288537
-3.21E-07,0.043478262,-0.11067194,-0.000059288537
-3.21E-07,0.043478262,-0.031620555,0.00023715415
-3.20E-07,0.0039525693,-0.11067194,-0.00035573123
-3.20E-07,0.023715414,-0.18972331,0.00003952569
-3.20E-07,0.023715414,-0.11067194,-0.000059288537
-3.19E-07,0.023715414,-0.11067194,-0.00045454546
-3.19E-07,0.043478262,-0.18972331,0.00053359685
-3.18E-07,0.023715414,-0.11067194,0.00023715415
-3.18E-07,0.023715414,-0.031620555,-0.00035573123
-3.18E-07,0.023715414,-0.18972331,-0.00045454546
-3.17E-07,0.023715414,-0.031620555,-0.00015810276
-3.17E-07,0.0039525693,-0.031620555,-0.00045454546
-3.16E-07,0.023715414,0.047430828,-0.000256917
-3.16E-07,0.063241109,-0.031620555,0.00003952569
-3.16E-07,0.023715414,-0.031620555,-0.00035573123
-3.15E-07,0.0039525693,-0.18972331,0.00043478262
-3.15E-07,-0.015810277,-0.11067194,-0.00045454546
-3.14E-07,0.023715414,-0.18972331,-0.000059288537
-3.14E-07,0.023715414,-0.031620555,-0.000256917
-3.14E-07,0.0039525693,-0.031620555,0.0015217392
-3.13E-07,0.023715414,-0.18972331,0.0027075098
-3.13E-07,0.023715414,-0.031620555,0.0018181818
-3.12E-07,0.023715414,-0.18972331,0.0014229249
-3.12E-07,0.043478262,-0.031620555,0.0013241107
-3.12E-07,0.0039525693,-0.11067194,-0.000059288537
-3.11E-07,0.043478262,0.047430828,0.00013833992
-3.11E-07,0.0039525693,-0.031620555,0.00053359685
-3.10E-07,0.0039525693,-0.031620555,0.00033596839
-3.10E-07,0.023715414,-0.26877472,0.00023715415
-3.10E-07,0.043478262,-0.11067194,0.00003952569
-3.09E-07,-0.015810277,-0.11067194,-0.000059288537
-3.09E-07,0.0039525693,-0.11067194,-0.000059288537
-3.08E-07,0.0039525693,-0.11067194,0.00003952569
-3.08E-07,-0.015810277,-0.11067194,-0.00045454546
-3.08E-07,0.023715414,-0.18972331,-0.000059288537
-3.07E-07,0.043478262,-0.031620555,-0.00015810276
-3.07E-07,0.023715414,-0.11067194,0.00013833992
-3.06E-07,0.0039525693,0.047430828,-0.000059288537
-3.06E-07,0.0039525693,0.047430828,0.00013833992
-3.06E-07,-0.015810277,0.047430828,0.00003952569
-3.05E-07,0.0039525693,0.047430828,-0.000059288537
-3.05E-07,0.043478262,-0.26877472,-0.000256917
-3.04E-07,0.023715414,-0.11067194,0.00033596839
-3.04E-07,0.0039525693,-0.031620555,-0.00045454546
-3.04E-07,0.0039525693,-0.031620555,-0.000256917
-3.03E-07,0.023715414,-0.11067194,-0.00015810276
-3.03E-07,0.0039525693,-0.11067194,-0.00015810276
-3.02E-07,0.043478262,-0.031620555,-0.00035573123
-3.02E-07,0.023715414,0.047430828,0.00013833992
-3.02E-07,0.023715414,-0.11067194,0.0026086958
-3.01E-07,-0.015810277,0.047430828,0.0027075098
-3.01E-07,0.0039525693,-0.18972331,0.0013241107
-3.00E-07,0.0039525693,0.12648222,0.0012252964
-3.00E-07,0.023715414,-0.11067194,0.00063241104
-3.00E-07,0.0039525693,0.047430828,0.00023715415
-2.99E-07,0.023715414,0.047430828,-0.000256917
-2.99E-07,0.0039525693,0.047430828,-0.000059288537
-2.98E-07,0.043478262,-0.031620555,0.00023715415
-2.98E-07,0.043478262,-0.11067194,0.00003952569
