old t1,t1,d01,d02,d03,d04,d05,d06,d07,d08,d09,d10,old t2,t2,d2
0.01156963,0.00010033,0.11905138,-0.039051384,0.11905138,0.039999999,0.11905138,0.11905138,0.039999999,0.11905138,0.039999999,0.11905138,0.01156187352,0.00000667352,0.039999999
0.01156978,0.00010048,0.11905138,0.19810277,0.039999999,0.11905138,0.039999999,0.039999999,0.11905138,0.19810277,0.11905138,0.039999999,0.01156188351,0.00000668351,0.11905138
0.01156993,0.00010063,0.039999999,0.11905138,-0.039051384,-0.039051384,0.11905138,0.19810277,0.11905138,0.039999999,0.039999999,0.11905138,0.0115618935,0.0000066935,0.11905138
0.01157008,0.00010078,0.039999999,0.11905138,0.19810277,0.039999999,0.11905138,0.19810277,0.19810277,0.11905138,0.039999999,0.039999999,0.01156190349,0.00000670349,0.039999999
0.01157023,0.00010093,0.11905138,0.11905138,0.039999999,0.11905138,0.11905138,-0.039051384,0.11905138,0.039999999,0.039999999,0.039999999,0.01156191348,0.00000671348,0.039999999
0.011570381,0.000101081,0.039999999,0.039999999,0.11905138,0.039999999,0.11905138,0.039999999,0.039999999,0.039999999,0.039999999,0.039999999,0.01156192347,0.00000672347,0.039999999
0.011570531,0.000101231,0.11905138,0.11905138,0.11905138,0.11905138,0.19810277,-0.039051384,0.039999999,0.11905138,-0.039051384,0.11905138,0.01156193346,0.00000673346,0.19810277
0.011570681,0.000101381,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,0.039999999,0.19810277,0.11905138,0.11905138,0.01156194345,0.00000674345,0.039999999
0.011570831,0.000101531,0.19810277,0.11905138,0.19810277,-0.039051384,0.19810277,0.039999999,0.039999999,0.11905138,0.11905138,0.19810277,0.01156195344,0.00000675344,-0.039051384
0.011570981,0.000101681,0.039999999,0.039999999,0.11905138,0.11905138,0.11905138,0.11905138,0.19810277,0.11905138,0.039999999,0.19810277,0.01156196343,0.00000676343,0.11905138
0.011571132,0.000101832,0.039999999,0.11905138,-0.039051384,0.11905138,0.11905138,0.039999999,0.11905138,0.11905138,0.19810277,0.11905138,0.01156197342,0.00000677342,0.11905138
0.011571282,0.000101982,0.039999999,0.11905138,0.039999999,0.11905138,-0.039051384,0.11905138,0.11905138,0.039999999,0.11905138,0.11905138,0.01156198341,0.00000678341,0.11905138
0.011571432,0.000102132,0.039999999,0.11905138,0.039999999,0.039999999,0.039999999,0.11905138,0.11905138,0.11905138,0.11905138,4.783083,0.0115619934,0.0000067934,0.11905138
0.011571582,0.000102282,-0.039051384,0.039999999,0.11905138,0.039999999,0.19810277,0.11905138,-0.039051384,-0.039051384,0.11905138,7.628933,0.01156200339,0.00000680339,0.11905138
0.011571732,0.000102432,0.11905138,0.11905138,0.039999999,0.11905138,0.039999999,0.11905138,0.11905138,0.19810277,0.039999999,1.3048221,0.01156201339,0.00000681339,0.039999999
0.011571883,0.000102583,-0.039051384,0.11905138,-0.039051384,0.19810277,0.039999999,-0.039051384,0.11905138,0.11905138,0.11905138,-4.8611856,0.01156202338,0.00000682338,0.039999999
0.011572033,0.000102733,0.039999999,0.11905138,0.11905138,0.039999999,-0.039051384,0.11905138,0.11905138,0.039999999,0.11905138,-3.9916205,0.01156203337,0.00000683337,0.039999999
0.011572183,0.000102883,0.11905138,0.11905138,-0.039051384,0.11905138,-0.039051384,-0.039051384,0.19810277,0.19810277,0.19810277,1.6210276,0.01156204336,0.00000684336,0.19810277
0.011572333,0.000103033,-0.039051384,0.11905138,0.11905138,0.11905138,0.11905138,0.039999999,0.039999999,0.11905138,0.039999999,3.5973122,0.01156205335,0.00000685335,0.039999999
0.011572483,0.000103183,0.039999999,0.19810277,0.11905138,0.19810277,0.039999999,0.11905138,0.039999999,0.039999999,0.11905138,0.83051383,0.01156206334,0.00000686334,0.19810277
0.011572634,0.000103334,-0.19715416,0.11905138,0.11905138,-0.039051384,0.19810277,0.11905138,0.11905138,0.039999999,0.11905138,-1.4619763,0.01156207333,0.00000687333,0.039999999
0.011572784,0.000103484,-0.039051384,0.19810277,0.039999999,0.039999999,0.11905138,0.039999999,0.11905138,0.039999999,0.11905138,-0.75051379,0.01156208332,0.00000688332,0.039999999
0.011572934,0.000103634,0.039999999,0.11905138,0.11905138,0.11905138,0.19810277,-0.11810277,0.11905138,0.039999999,0.19810277,0.51430833,0.01156209331,0.00000689331,-0.039051384
0.011573084,0.000103784,0.19810277,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,-0.039051384,0.11905138,0.11905138,0.67241108,0.0115621033,0.0000069033,0.19810277
0.011573234,0.000103934,-0.039051384,0.039999999,0.11905138,0.11905138,0.19810277,0.11905138,0.039999999,0.11905138,-0.039051384,0.039999999,0.01156211329,0.00000691329,0.039999999
0.011573385,0.000104085,0.11905138,0.11905138,0.11905138,0.039999999,0.11905138,0.039999999,0.039999999,0.19810277,0.11905138,-0.039051384,0.01156212328,0.00000692328,0.039999999
0.011573535,0.000104235,0.11905138,0.039999999,0.19810277,0.039999999,0.039999999,0.11905138,0.039999999,0.039999999,-0.039051384,0.11905138,0.01156213327,0.00000693327,0.039999999
0.011573685,0.000104385,-0.039051384,0.19810277,0.11905138,0.039999999,0.039999999,0.039999999,0.039999999,0.039999999,0.19810277,0.11905138,0.01156214326,0.00000694326,0.039999999
0.011573835,0.000104535,0.039999999,0.11905138,0.11905138,0.039999999,0.039999999,0.039999999,0.039999999,0.11905138,-0.039051384,0.11905138,0.01156215325,0.00000695325,0.039999999
0.011573985,0.000104685,0.039999999,0.039999999,0.039999999,0.11905138,0.11905138,0.11905138,0.039999999,-0.039051384,0.11905138,0.19810277,0.01156216324,0.00000696324,0.11905138
0.011574136,0.000104836,0.11905138,0.11905138,0.039999999,0.19810277,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,0.01156217323,0.00000697323,-0.039051384
0.011574286,0.000104986,-0.039051384,0.039999999,0.11905138,0.11905138,0.039999999,0.039999999,0.11905138,0.11905138,-0.039051384,0.11905138,0.01156218322,0.00000698322,0.039999999
0.011574436,0.000105136,-0.039051384,0.039999999,0.11905138,0.19810277,0.11905138,-0.039051384,0.11905138,0.039999999,0.11905138,0.11905138,0.01156219321,0.00000699321,0.11905138
0.011574586,0.000105286,0.11905138,0.039999999,0.11905138,0.039999999,0.11905138,0.19810277,0.039999999,0.19810277,0.039999999,0.11905138,0.0115622032,0.0000070032,0.11905138
0.011574736,0.000105436,0.039999999,0.039999999,0.11905138,0.19810277,0.11905138,0.11905138,0.039999999,0.11905138,0.039999999,0.11905138,0.01156221319,0.00000701319,0.039999999
0.011574887,0.000105587,0.11905138,0.11905138,0.19810277,0.11905138,0.039999999,0.11905138,0.039999999,0.11905138,0.039999999,0.039999999,0.01156222318,0.00000702318,0.11905138
0.011575037,0.000105737,0.19810277,-0.039051384,0.039999999,0.039999999,0.11905138,0.11905138,0.11905138,0.039999999,0.11905138,0.039999999,0.01156223317,0.00000703317,0.11905138
0.011575187,0.000105887,0.11905138,0.11905138,-0.039051384,0.039999999,0.039999999,0.19810277,0.039999999,0.039999999,0.11905138,0.039999999,0.01156224316,0.00000704316,0.11905138
0.011575337,0.000106037,0.039999999,0.039999999,0.11905138,-0.039051384,0.039999999,0.19810277,0.11905138,0.11905138,0.039999999,0.039999999,0.01156225315,0.00000705315,0.039999999
0.011575487,0.000106187,0.039999999,0.039999999,0.039999999,0.039999999,0.19810277,0.11905138,-0.039051384,0.039999999,0.039999999,0.11905138,0.01156226314,0.00000706314,0.039999999
0.011575637,0.000106337,0.039999999,0.039999999,0.039999999,0.19810277,0.11905138,-0.039051384,0.039999999,-0.039051384,0.11905138,-0.039051384,0.01156227313,0.00000707313,0.039999999
0.011575788,0.000106488,0.11905138,0.039999999,0.039999999,-0.039051384,0.039999999,0.19810277,0.11905138,0.11905138,0.11905138,0.11905138,0.01156228312,0.00000708312,0.11905138
0.011575938,0.000106638,0.039999999,0.039999999,0.039999999,0.11905138,0.19810277,0.11905138,0.11905138,0.11905138,0.039999999,0.11905138,0.01156229311,0.00000709311,0.11905138
0.011576088,0.000106788,0.11905138,0.039999999,0.11905138,0.11905138,0.11905138,0.039999999,0.039999999,0.039999999,0.11905138,-0.039051384,0.0115623031,0.0000071031,0.039999999
0.011576238,0.000106938,0.039999999,0.11905138,-0.039051384,0.11905138,0.039999999,0.11905138,0.11905138,0.039999999,0.19810277,0.11905138,0.01156231309,0.00000711309,0.11905138
0.011576388,0.000107088,0.19810277,0.039999999,0.19810277,-0.039051384,0.039999999,0.039999999,0.11905138,0.11905138,0.19810277,0.039999999,0.01156232308,0.00000712308,0.11905138
0.011576539,0.000107239,0.11905138,0.11905138,0.11905138,0.11905138,0.039999999,-0.039051384,0.19810277,0.19810277,-0.039051384,0.039999999,0.01156233307,0.00000713307,0.19810277
0.011576689,0.000107389,0.039999999,-0.039051384,0.19810277,0.11905138,0.039999999,-0.039051384,0.11905138,0.039999999,0.039999999,0.039999999,0.01156234306,0.00000714306,0.11905138
0.011576839,0.000107539,0.039999999,-0.039051384,0.11905138,0.039999999,0.039999999,0.039999999,0.11905138,0.039999999,0.19810277,0.039999999,0.01156235306,0.00000715306,0.039999999
0.011576989,0.000107689,0.039999999,0.11905138,0.039999999,0.19810277,0.039999999,0.039999999,0.11905138,0.11905138,0.11905138,0.039999999,0.01156236305,0.00000716305,0.039999999
0.011577139,0.000107839,0.039999999,0.11905138,0.039999999,0.19810277,0.11905138,0.11905138,0.11905138,0.19810277,0.11905138,0.11905138,0.01156237304,0.00000717304,-0.11810277
0.01157729,0.00010799,0.039999999,0.039999999,0.11905138,0.039999999,0.11905138,0.11905138,-0.039051384,0.039999999,0.039999999,0.11905138,0.01156238303,0.00000718303,0.11905138
0.01157744,0.00010814,0.039999999,0.039999999,0.19810277,0.039999999,0.11905138,0.11905138,0.039999999,-0.039051384,0.11905138,0.11905138,0.01156239302,0.00000719302,0.039999999
0.01157759,0.00010829,0.11905138,0.11905138,0.039999999,0.11905138,-0.039051384,0.19810277,0.039999999,0.11905138,0.039999999,0.19810277,0.01156240301,0.00000720301,0.039999999
0.01157774,0.00010844,0.039999999,0.039999999,0.11905138,0.039999999,0.11905138,0.11905138,0.039999999,0.11905138,0.039999999,0.039999999,0.011562413,0.000007213,0.11905138
0.01157789,0.00010859,0.19810277,0.19810277,0.11905138,0.039999999,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,0.039999999,0.01156242299,0.00000722299,0.19810277
0.011578041,0.000108741,-0.039051384,0.039999999,0.11905138,0.11905138,0.19810277,-0.039051384,0.11905138,-0.039051384,0.11905138,0.11905138,0.01156243298,0.00000723298,0.11905138
0.011578191,0.000108891,0.11905138,0.11905138,0.11905138,0.19810277,0.11905138,0.039999999,0.11905138,0.11905138,0.039999999,0.11905138,0.01156244297,0.00000724297,-0.039051384
0.011578341,0.000109041,-0.039051384,0.039999999,0.039999999,-0.039051384,0.039999999,0.11905138,0.039999999,0.11905138,0.039999999,0.039999999,0.01156245296,0.00000725296,0.039999999
0.011578491,0.000109191,0.039999999,-0.039051384,5.17834,0.11905138,0.11905138,0.039999999,0.039999999,0.11905138,0.039999999,0.039999999,0.01156246295,0.00000726295,0.039999999
0.011578641,0.000109341,0.11905138,0.11905138,7.3917785,0.11905138,0.19810277,0.039999999,0.039999999,-0.039051384,0.11905138,0.11905138,0.01156247294,0.00000727294,0.19810277
0.011578792,0.000109492,0.039999999,0.19810277,0.90956521,0.039999999,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,0.039999999,0.01156248293,0.00000728293,0.19810277
0.011578942,0.000109642,0.039999999,0.039999999,-4.940237,0.11905138,0.039999999,0.039999999,-0.039051384,0.039999999,0.11905138,0.11905138,0.01156249292,0.00000729292,0.039999999
0.011579092,0.000109792,0.11905138,0.19810277,-3.7544665,0.19810277,0.19810277,0.039999999,0.039999999,0.039999999,0.039999999,0.039999999,0.01156250291,0.00000730291,0.11905138
0.011579242,0.000109942,0.11905138,0.039999999,2.0162847,0.11905138,0.11905138,-0.039051384,0.039999999,0.11905138,0.039999999,0.039999999,0.0115625129,0.0000073129,-0.039051384
0.011579392,0.000110092,-0.039051384,0.11905138,3.5182607,0.19810277,0.19810277,0.039999999,0.039999999,0.11905138,-0.039051384,0.11905138,0.01156252289,0.00000732289,0.11905138
0.011579543,0.000110243,0.039999999,0.11905138,0.51430833,0.19810277,0.11905138,0.039999999,0.11905138,0.19810277,0.11905138,0.11905138,0.01156253288,0.00000733288,-0.039051384
0.011579693,0.000110393,0.039999999,0.11905138,-1.4619763,0.11905138,0.11905138,0.11905138,0.19810277,-0.039051384,0.039999999,0.039999999,0.01156254287,0.00000734287,0.11905138
0.011579843,0.000110543,0.19810277,0.19810277,-0.75051379,0.039999999,0.11905138,0.039999999,0.11905138,0.11905138,0.19810277,0.039999999,0.01156255286,0.00000735286,0.039999999
0.011579993,0.000110693,0.11905138,0.039999999,0.51430833,0.19810277,0.039999999,0.11905138,-0.039051384,-0.039051384,0.039999999,0.11905138,0.01156256285,0.00000736285,0.11905138
0.011580143,0.000110843,0.11905138,0.039999999,0.51430833,0.11905138,0.11905138,-0.039051384,0.039999999,0.039999999,0.039999999,-0.039051384,0.01156257284,0.00000737284,-0.039051384
0.011580293,0.000110993,0.11905138,0.11905138,-0.11810277,0.039999999,0.039999999,0.039999999,0.039999999,0.11905138,0.19810277,0.039999999,0.01156258283,0.00000738283,0.27715415
0.011580444,0.000111144,0.11905138,0.11905138,-0.039051384,0.039999999,0.039999999,0.039999999,0.11905138,0.11905138,0.039999999,0.039999999,0.01156259282,0.00000739282,0.11905138
0.011580594,0.000111294,0.11905138,0.039999999,-0.039051384,0.039999999,0.11905138,0.039999999,0.039999999,0.11905138,0.039999999,-0.039051384,0.01156260281,0.00000740281,0.11905138
0.011580744,0.000111444,0.11905138,0.039999999,0.11905138,0.039999999,-0.039051384,0.039999999,0.039999999,0.11905138,0.039999999,0.039999999,0.0115626128,0.0000074128,0.11905138
0.011580894,0.000111594,0.11905138,0.039999999,-0.039051384,0.11905138,0.039999999,-0.039051384,0.039999999,0.11905138,0.11905138,0.11905138,0.01156262279,0.00000742279,0.11905138
0.011581044,0.000111744,0.11905138,0.11905138,0.19810277,0.039999999,0.19810277,-0.039051384,0.039999999,0.19810277,0.039999999,0.11905138,0.01156263278,0.00000743278,0.039999999
0.011581195,0.000111895,0.19810277,-0.039051384,0.19810277,0.11905138,0.039999999,0.19810277,0.11905138,0.039999999,0.039999999,0.11905138,0.01156264277,0.00000744277,0.11905138
0.011581345,0.000112045,0.11905138,0.039999999,0.11905138,0.19810277,0.11905138,0.11905138,0.039999999,0.11905138,0.19810277,-0.039051384,0.01156265276,0.00000745276,0.11905138
0.011581495,0.000112195,0.039999999,0.11905138,0.19810277,0.039999999,-0.039051384,0.039999999,0.11905138,0.19810277,0.039999999,0.039999999,0.01156266275,0.00000746275,0.11905138
0.011581645,0.000112345,-0.039051384,0.11905138,0.11905138,0.11905138,0.11905138,0.039999999,0.11905138,0.11905138,0.11905138,0.11905138,0.01156267274,0.00000747274,0.11905138
0.011581795,0.000112495,-0.11810277,0.039999999,0.11905138,0.11905138,0.11905138,0.039999999,0.039999999,0.039999999,0.11905138,0.19810277,0.01156268274,0.00000748274,0.039999999
0.011581946,0.000112646,0.039999999,0.039999999,-0.039051384,0.19810277,0.11905138,0.11905138,0.11905138,0.11905138,-0.039051384,0.039999999,0.01156269273,0.00000749273,0.11905138
0.011582096,0.000112796,0.039999999,0.11905138,0.11905138,0.11905138,0.039999999,0.039999999,0.19810277,0.11905138,-0.039051384,0.11905138,0.01156270272,0.00000750272,0.11905138
0.011582246,0.000112946,0.039999999,0.039999999,0.11905138,0.039999999,0.039999999,0.039999999,0.11905138,0.11905138,0.11905138,0.11905138,0.01156271271,0.00000751271,0.039999999
0.011582396,0.000113096,5.020237,0.27715415,0.11905138,0.19810277,-0.039051384,0.039999999,-0.039051384,0.039999999,0.11905138,0.039999999,0.0115627227,0.0000075227,0.039999999
0.011582546,0.000113246,7.628933,0.19810277,0.039999999,-0.039051384,0.11905138,0.19810277,0.11905138,0.039999999,0.19810277,0.11905138,0.01156273269,0.00000753269,-0.039051384
0.011582697,0.000113397,1.1467193,0.11905138,0.11905138,0.039999999,-0.039051384,0.039999999,0.11905138,0.11905138,0.11905138,0.11905138,0.01156274268,0.00000754268,0.039999999
0.011582847,0.000113547,-4.940237,0.11905138,0.11905138,0.039999999,0.039999999,0.11905138,0.11905138,0.11905138,0.039999999,0.11905138,0.01156275267,0.00000755267,0.11905138
0.011582997,0.000113697,-3.7544665,0.11905138,0.19810277,0.11905138,0.039999999,0.11905138,0.19810277,0.039999999,0.11905138,0.039999999,0.01156276266,0.00000756266,-0.039051384
0.011583147,0.000113847,1.9372332,0.11905138,0.11905138,0.11905138,0.11905138,0.039999999,0.11905138,0.039999999,0.039999999,0.11905138,0.01156277265,0.00000757265,0.039999999
0.011583297,0.000113997,3.360158,0.11905138,0.11905138,0.039999999,0.11905138,-0.039051384,0.039999999,-0.039051384,0.11905138,-0.039051384,0.01156278264,0.00000758264,0.11905138
0.011583448,0.000114148,0.67241108,0.19810277,0.039999999,0.039999999,0.19810277,-0.039051384,0.11905138,0.039999999,0.11905138,0.039999999,0.01156279263,0.00000759263,0.19810277
0.011583598,0.000114298,-1.3829249,0.11905138,0.11905138,0.039999999,0.11905138,0.039999999,0.039999999,0.039999999,0.11905138,0.11905138,0.01156280262,0.00000760262,0.039999999
0.011583748,0.000114448,-0.9086166,0.11905138,-0.039051384,0.039999999,0.11905138,0.19810277,0.11905138,0.11905138,0.11905138,-0.039051384,0.01156281261,0.00000761261,0.11905138
0.011583898,0.000114598,0.4352569,0.039999999,0.039999999,0.27715415,0.039999999,0.11905138,0.039999999,0.11905138,0.11905138,0.039999999,0.0115628226,0.0000076226,0.11905138
0.011584048,0.000114748,0.59335971,0.11905138,0.19810277,0.11905138,0.11905138,0.11905138,0.039999999,0.11905138,-0.039051384,0.039999999,0.01156283259,0.00000763259,0.039999999
0.011584199,0.000114899,-0.11810277,0.19810277,-0.039051384,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,0.01156284258,0.00000764258,0.039999999
0.011584349,0.000115049,0.039999999,0.11905138,0.11905138,0.11905138,0.039999999,-0.039051384,0.11905138,-0.039051384,0.11905138,0.19810277,0.01156285257,0.00000765257,-0.039051384
0.011584499,0.000115199,0.11905138,0.11905138,0.11905138,0.11905138,0.039999999,0.039999999,0.039999999,0.11905138,0.19810277,0.039999999,0.01156286256,0.00000766256,0.11905138
0.011584649,0.000115349,0.039999999,0.11905138,0.039999999,0.039999999,0.11905138,0.19810277,0.19810277,-0.039051384,0.11905138,0.039999999,0.01156287255,0.00000767255,0.039999999
0.011584799,0.000115499,0.039999999,0.11905138,0.11905138,0.039999999,0.039999999,0.11905138,0.11905138,0.039999999,0.11905138,0.039999999,0.01156288254,0.00000768254,0.039999999
